dataset,clashes
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
ginger,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
bam_ff,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
frog2,0
bam_ov,6
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,2
bam_ov,0
bam_ov,2
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,2
bam_ov,0
bam_ov,0
bam_ov,2
bam_ov,2
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,4
bam_ov,2
bam_ov,2
bam_ov,0
bam_ov,4
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,2
bam_ov,2
bam_ov,2
bam_ov,2
bam_ov,4
bam_ov,6
bam_ov,0
bam_ov,4
bam_ov,0
bam_ov,0
bam_ov,2
bam_ov,0
bam_ov,4
bam_ov,2
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,0
bam_ov,2
